date,AAPL,Return,42d,252d,Mov_Vol
1990-04-12,10.13,0.0169242466641,8.88642857143,,
1990-04-16,10.25,0.0117763873238,8.93857142857,,
1990-04-17,10.13,-0.0117763873238,8.98928571429,,
1990-04-18,10.13,0.0,9.04,,
1990-04-19,9.43,-0.0716052216152,9.07619047619,,
1990-04-20,9.43,0.0,9.11380952381,,
1990-04-23,9.31,-0.0128070053564,9.14571428571,,
1990-04-24,9.08,-0.0250148986758,9.17785714286,,
1990-04-25,9.08,0.0,9.20857142857,,
1990-04-26,9.11,0.00329851865866,9.23571428571,,
1990-04-27,9.17,0.00656457499651,9.26714285714,,
1990-04-30,9.23,0.00652176224639,9.29714285714,,
1990-05-01,9.29,0.00647950431099,9.32714285714,,
1990-05-02,9.31,0.00215053846323,9.36047619048,,
1990-05-03,9.37,0.00642400496135,9.39119047619,,
1990-05-04,9.37,0.0,9.41761904762,,
1990-05-07,9.72,0.036672522222,9.45166666667,,
1990-05-08,9.78,0.00615386557438,9.47952380952,,
1990-05-09,9.81,0.00306278953055,9.50738095238,,
1990-05-10,9.7,-0.0112763880679,9.53404761905,,
1990-05-11,9.99,0.0294587071511,9.56619047619,,
1990-05-14,9.78,-0.0212451086137,9.59261904762,,
1990-05-15,9.78,0.0,9.62047619048,,
1990-05-16,9.76,-0.00204708362172,9.62833333333,,
1990-05-17,9.72,-0.00410678195265,9.62333333333,,
1990-05-18,9.31,-0.0430965271834,9.61404761905,,
1990-05-21,9.28,-0.00322754449087,9.60261904762,,
1990-05-22,9.72,0.0463240716742,9.60666666667,,
1990-05-23,9.87,0.015314234973,9.60595238095,,
1990-05-24,9.87,0.0,9.60523809524,,
1990-05-25,9.4,-0.0487901641694,9.59476190476,,
1990-05-29,9.63,0.0241735365341,9.59380952381,,
1990-05-30,9.72,0.00930239266231,9.59571428571,,
1990-05-31,9.69,-0.00309119256967,9.6019047619,,
1990-06-01,9.58,-0.0114168339199,9.60547619048,,
1990-06-04,9.58,0.0,9.60071428571,,
1990-06-05,9.28,-0.0318160451847,9.59142857143,,
1990-06-06,9.28,0.0,9.58785714286,,
1990-06-07,9.16,-0.0130153681121,9.58333333333,,
1990-06-08,8.99,-0.0187333302025,9.56785714286,,
1990-06-11,9.16,0.0187333302025,9.55571428571,,
1990-06-12,9.52,0.0385486701172,9.54523809524,,
1990-06-13,9.34,-0.0190885965625,9.52642857143,,
1990-06-14,9.34,0.0,9.50476190476,,
1990-06-15,9.28,-0.00644470544264,9.48452380952,,
1990-06-18,9.22,-0.00648650922961,9.46285714286,,
1990-06-19,9.31,0.00971405372047,9.46,,
1990-06-20,9.4,0.00962059798698,9.45928571429,,
1990-06-21,9.84,0.0457460217882,9.4719047619,,
1990-06-22,9.75,-0.00918842605441,9.48785714286,,
1990-06-25,9.69,-0.00617285910708,9.50238095238,,
1990-06-26,9.55,-0.01455327141,9.51285714286,,
1990-06-27,9.75,0.0207261305171,9.52666666667,,
1990-06-28,10.1,0.0352681388375,9.54738095238,,
1990-06-29,10.52,0.0407427834624,9.57666666667,,
1990-07-02,10.34,-0.0172583382293,9.60119047619,,
1990-07-03,10.34,0.0,9.62428571429,,
1990-07-05,10.22,-0.0116732843047,9.64452380952,,
1990-07-06,10.52,0.028931622534,9.66357142857,,
1990-07-09,10.96,0.0409740742103,9.69166666667,,
1990-07-10,11.04,0.00727275932908,9.72095238095,,
1990-07-11,11.04,0.0,9.75285714286,,
1990-07-12,11.13,0.0081191244385,9.78,,
1990-07-13,10.99,-0.0126583968719,9.80880952381,,
1990-07-16,10.72,-0.0248746127729,9.83119047619,,
1990-07-17,10.4,-0.0303053494953,9.84642857143,,
1990-07-18,10.49,0.00861661626088,9.86476190476,,
1990-07-19,9.81,-0.0670201488309,9.87666666667,,
1990-07-20,9.63,-0.0185190477672,9.885,,
1990-07-23,9.75,0.0123840591997,9.88571428571,,
1990-07-24,9.9,0.0152674721308,9.88642857143,,
1990-07-25,9.93,0.00302572091654,9.88785714286,,
1990-07-26,9.72,-0.0213748595847,9.89547619048,,
1990-07-27,9.72,0.0,9.89761904762,,
1990-07-30,9.96,0.0243914531242,9.90333333333,,
1990-07-31,9.87,-0.00907721815112,9.90761904762,,
1990-08-01,9.96,0.00907721815112,9.91666666667,,
1990-08-02,10.22,0.0257695131791,9.9319047619,,
1990-08-03,9.69,-0.0532521588729,9.94166666667,,
1990-08-06,9.28,-0.0432328791046,9.94166666667,,
1990-08-07,9.28,0.0,9.94452380952,,
1990-08-08,9.43,0.0160345498473,9.955,,
1990-08-09,9.28,-0.0160345498473,9.95785714286,,
1990-08-10,9.11,-0.0184888355262,9.9480952381,,
1990-08-13,9.37,0.0281403849785,9.94880952381,,
1990-08-14,9.34,-0.00320684400958,9.94880952381,,
1990-08-15,9.22,-0.0129312146722,9.94738095238,,
1990-08-16,9.05,-0.0186102798567,9.94333333333,,
1990-08-17,8.58,-0.053330844212,9.92595238095,,
1990-08-20,8.66,0.00928080907447,9.90833333333,,
1990-08-21,8.54,-0.0139537147739,9.87738095238,,
1990-08-22,8.28,-0.0309180394033,9.84238095238,,
1990-08-23,8.13,-0.0182820448374,9.80523809524,,
1990-08-24,8.37,0.0290929609417,9.77714285714,,
1990-08-27,8.9,0.0613973922367,9.7569047619,,
1990-08-28,8.99,0.0100615717454,9.73047619048,,
1990-08-29,8.78,-0.0236364408365,9.68904761905,,
1990-08-30,8.54,-0.0277153998465,9.64619047619,,
1990-08-31,8.72,0.0208582301204,9.60761904762,,
1990-09-04,8.72,0.0,9.5719047619,,
1990-09-05,8.48,-0.0279087881171,9.52333333333,,
1990-09-06,8.43,-0.00591367779005,9.4630952381,,
1990-09-07,8.57,0.0164709605959,9.40428571429,,
1990-09-10,8.43,-0.0164709605959,9.34214285714,,
1990-09-11,8.01,-0.0511060109335,9.26785714286,,
1990-09-12,8.01,0.0,9.1969047619,,
1990-09-13,7.95,-0.00751883241403,9.13095238095,,
1990-09-14,8.01,0.00751883241403,9.07404761905,,
1990-09-17,7.95,-0.00751883241403,9.01357142857,,
1990-09-18,7.87,-0.0101138662369,8.96738095238,,
1990-09-19,7.66,-0.0270460786768,8.92047619048,,
1990-09-20,7.45,-0.027797951361,8.86571428571,,
1990-09-21,7.42,-0.00403497521218,8.80666666667,,
1990-09-24,7.13,-0.0398678227531,8.74,,
1990-09-25,7.07,-0.00845075451772,8.6769047619,,
1990-09-26,7.01,-0.00852277886198,8.61238095238,,
1990-09-27,6.66,-0.0512182164942,8.53380952381,,
1990-09-28,6.83,0.0252051890304,8.46142857143,,
1990-10-01,7.19,0.0513664981503,8.39547619048,,
1990-10-02,6.98,-0.0296422549587,8.31833333333,,
1990-10-03,6.36,-0.0930205394223,8.23904761905,,
1990-10-04,6.6,0.0370412716803,8.17523809524,,
1990-10-05,6.6,0.0,8.11142857143,,
1990-10-08,6.86,0.0386377927054,8.05023809524,,
1990-10-09,6.6,-0.0386377927054,7.98642857143,,
1990-10-10,6.25,-0.0544881852841,7.91833333333,,
1990-10-11,6.54,0.0453557017208,7.85095238095,,
1990-10-12,6.66,0.0181823190832,7.78714285714,,
1990-10-15,6.54,-0.0181823190832,7.72333333333,,
1990-10-16,5.89,-0.104681167806,7.6480952381,,
1990-10-17,6.25,0.0593254660848,7.59261904762,,
1990-10-18,6.72,0.0725066907867,7.54642857143,,
1990-10-19,7.39,0.0950395804251,7.51904761905,,
1990-10-22,7.33,-0.00815221906155,7.49642857143,,
1990-10-23,7.31,-0.00273224213687,7.4769047619,,
1990-10-24,7.19,-0.0165521020287,7.44880952381,,
1990-10-25,7.07,-0.0168306918245,7.40523809524,,
1990-10-26,7.07,0.0,7.35952380952,,
1990-10-29,7.04,-0.00425230973853,7.3180952381,,
1990-10-30,7.16,0.0169018108026,7.28523809524,,
1990-10-31,7.25,0.012491487894,7.25023809524,,
1990-11-01,7.19,-0.00831029713363,7.21380952381,,
1990-11-02,7.48,0.0395416202534,7.19,,
1990-11-05,7.84,0.0470060423759,7.17595238095,,
1990-11-06,7.9,0.00762392511066,7.16,,
1990-11-07,7.84,-0.00762392511066,7.14595238095,,
1990-11-08,8.13,0.0363220891974,7.14880952381,,
1990-11-09,8.37,0.0290929609417,7.15738095238,,
1990-11-12,8.54,0.0201071232991,7.17142857143,,
1990-11-13,8.48,-0.00705055799667,7.18261904762,,
1990-11-14,8.72,0.0279087881171,7.20095238095,,
1990-11-15,8.48,-0.0279087881171,7.21547619048,,
1990-11-16,8.31,-0.0202508409365,7.23095238095,,
1990-11-19,8.6,0.0343025943921,7.25833333333,,
1990-11-20,8.39,-0.0247216827803,7.28142857143,,
1990-11-21,8.54,0.0177204873214,7.315,,
1990-11-23,8.6,0.00700119545898,7.35142857143,,
1990-11-26,8.69,0.0104107360178,7.39142857143,,
1990-11-27,8.87,0.0205018570442,7.44404761905,,
1990-11-28,8.69,-0.0205018570442,7.48833333333,,
1990-11-29,8.69,0.0,7.52404761905,,
1990-11-30,8.69,0.0,7.56476190476,,
1990-12-03,9.02,0.0372713947972,7.6280952381,,
1990-12-04,9.1,0.00883007944827,7.68761904762,,
1990-12-05,9.49,0.041964199099,7.75642857143,,
1990-12-06,9.75,0.0270286723879,7.82523809524,,
1990-12-07,10.05,0.0303053494953,7.90738095238,,
1990-12-10,9.87,-0.0180727810597,7.99357142857,,
1990-12-11,9.46,-0.0424274703816,8.0630952381,,
1990-12-12,9.37,-0.00955928681346,8.12761904762,,
1990-12-13,9.64,0.0284080123721,8.20142857143,,
1990-12-14,9.43,-0.0220250119771,8.28571428571,,
1990-12-17,9.49,0.00634251597647,8.36285714286,,
1990-12-18,9.99,0.0513459800386,8.44071428571,,
1990-12-19,9.9,-0.00904983551992,8.50047619048,,
1990-12-20,10.4,0.0492710490068,8.57357142857,,
1990-12-21,10.64,0.0228146777662,8.65285714286,,
1990-12-24,10.4,-0.0228146777662,8.72928571429,,
1990-12-26,10.35,-0.00481928643595,8.80738095238,,
1990-12-27,10.29,-0.00581396986542,8.88404761905,,
1990-12-28,10.17,-0.0117303397855,8.95857142857,,
1990-12-31,10.17,0.0,9.03023809524,,
1991-01-02,10.29,0.0117303397855,9.10261904762,,
1991-01-03,10.17,-0.0117303397855,9.17357142857,,
1991-01-04,10.23,0.00588236990307,9.23904761905,,
1991-01-07,10.23,0.0,9.29595238095,,
1991-01-08,10.23,0.0,9.35142857143,,
1991-01-09,10.7,0.0449191615043,9.41952380952,,
1991-01-10,11.15,0.0411957564383,9.49142857143,,
1991-01-11,11.11,-0.00359389425459,9.55666666667,,
1991-01-14,10.94,-0.0154198066577,9.61380952381,,
1991-01-15,11.06,0.0109091991004,9.67523809524,,
1991-01-16,11.76,0.0613689463763,9.74761904762,,
1991-01-17,12.12,0.0301530381707,9.83428571429,,
1991-01-18,11.88,-0.0200006667067,9.91928571429,,
1991-01-21,12.0,0.0100503358535,10.0002380952,,
1991-01-22,12.12,0.00995033085317,10.089047619,,
1991-01-23,12.24,0.00985229644301,10.1771428571,,
1991-01-24,12.33,0.00732604009207,10.265952381,,
1991-01-25,12.65,0.0256218979973,10.3602380952,,
1991-01-28,12.89,0.0187946017776,10.455952381,,
1991-01-29,12.71,-0.0140627317497,10.5516666667,,
1991-01-30,13.12,0.0317486983146,10.6571428571,9.10845238095,0.0322750904398
1991-01-31,13.12,0.0,10.7626190476,9.12932539683,0.0322750904398
1991-02-01,13.18,0.00456274555842,10.8616666667,9.14988095238,0.0314503600109
1991-02-04,13.07,-0.00838100143823,10.9561904762,9.16928571429,0.0295207499323
1991-02-05,13.66,0.0441523265065,11.0554761905,9.19126984127,0.0327658472532
1991-02-06,13.45,-0.0154927480948,11.1435714286,9.21380952381,0.0345654143289
1991-02-07,13.66,0.0154927480948,11.2295238095,9.23742063492,0.0360296943616
1991-02-08,14.16,0.0359492341229,11.3316666667,9.26186507937,0.0359683305707
1991-02-11,14.51,0.0244169786305,11.4519047619,9.28793650794,0.0379806918559
1991-02-12,14.19,-0.0223005757241,11.5666666667,9.31226190476,0.0356309587304
1991-02-13,14.19,0.0,11.675,9.33682539683,0.0361016514223
1991-02-14,13.51,-0.0491073391998,11.7721428571,9.35869047619,0.0330081798253
1991-02-15,13.66,0.0110417021705,11.8714285714,9.38150793651,0.0344164415654
1991-02-19,14.22,0.0401775702325,11.9721428571,9.40678571429,0.0374270432559
1991-02-20,14.46,0.0167367923555,12.0807142857,9.43253968254,0.0375256813592
1991-02-21,13.98,-0.033758479925,12.165952381,9.45734126984,0.0373251806729
1991-02-22,14.16,0.0127933514599,12.2497619048,9.48261904762,0.0376440160169
1991-02-25,13.74,-0.0301098014714,12.3292857143,9.50551587302,0.0343082631963
1991-02-26,13.8,0.00435730536896,12.4114285714,9.52912698413,0.035538428348
1991-02-27,13.8,0.0,12.495,9.55226190476,0.0345827476342
1991-02-28,13.57,-0.0168071183164,12.575952381,9.57424603175,0.0330515408921
1991-03-01,13.69,0.00880416545358,12.6597619048,9.59718253968,0.0345546370406
1991-03-04,13.83,0.0101745063763,12.744047619,9.62,0.0338560588881
1991-03-05,14.96,0.0785398268697,12.8580952381,9.64658730159,0.0374156723479
1991-03-06,14.93,-0.00200736099523,12.97,9.67293650794,0.0370608429159
1991-03-07,15.94,0.065459061811,13.105952381,9.70202380952,0.038798516471
1991-03-08,15.4,-0.0344641639425,13.229047619,9.72884920635,0.0364083681503
1991-03-11,15.05,-0.0229895182247,13.3326190476,9.75452380952,0.0353991495311
1991-03-12,14.9,-0.0100167782435,13.4219047619,9.77936507937,0.0343291669085
1991-03-13,15.7,0.0522994994028,13.5311904762,9.80726190476,0.0374053751184
1991-03-14,15.46,-0.015404669195,13.6388095238,9.83444444444,0.0368724328115
1991-03-15,15.7,0.015404669195,13.7492857143,9.85932539683,0.0321121523892
1991-03-18,16.06,0.0226709961644,13.8516666667,9.88365079365,0.0302857407932
1991-03-19,16.47,0.0252088356709,13.9552380952,9.91051587302,0.0333499887452
1991-03-20,16.06,-0.0252088356709,14.0547619048,9.93551587302,0.0313735274369
1991-03-21,15.34,-0.0458679125795,14.1342857143,9.95849206349,0.0298543202369
1991-03-22,14.99,-0.0230804838246,14.2026190476,9.97869047619,0.0261330025766
1991-03-25,15.28,0.0191614716239,14.275,10.0000396825,0.0273400618306
1991-03-26,16.59,0.082255320464,14.3764285714,10.0268253968,0.0329046038803
1991-03-27,16.41,-0.0109091991004,14.465952381,10.0535714286,0.0333152120424
1991-03-28,16.11,-0.0184507079131,14.5426190476,10.0792460317,0.0323486619484
1991-04-01,16.23,0.00742118433762,14.6264285714,10.1062301587,0.0342035979604
1991-04-02,17.24,0.060370883709,14.7245238095,10.1372222222,0.0380066061681
1991-04-03,16.59,-0.0384321610332,14.8071428571,10.1642460317,0.0332898899672
1991-04-04,16.94,0.0208775850216,14.8966666667,10.1930952381,0.0353175912272
1991-04-05,16.44,-0.0299602995959,14.9769047619,10.2209126984,0.0350134503483
1991-04-08,16.59,0.00908271457432,15.0466666667,10.2496428571,0.0361223016
1991-04-09,16.29,-0.0182486815884,15.1142857143,10.276031746,0.0330486033587
1991-04-10,15.85,-0.0273819222907,15.1664285714,10.3005555556,0.0311279691325
1991-04-11,16.83,0.0599935078794,15.23,10.3278174603,0.0330458078462
1991-04-12,17.0,0.0100503358535,15.2892857143,10.3550793651,0.0326127921667
1991-04-15,14.75,-0.14197026127,15.3026190476,10.3729365079,0.0229276636646
1991-04-16,15.23,0.0320240841212,15.3273809524,10.3931746032,0.0256868340158
1991-04-17,14.99,-0.0158838547926,15.3626190476,10.4124603175,0.0246862452148
1991-04-18,14.46,-0.0359970953839,15.3816666667,10.4324206349,0.0269293463258
1991-04-19,14.13,-0.0230860200342,15.3795238095,10.4510714286,0.0254750637598
1991-04-22,14.57,0.0306644235107,15.3821428571,10.4719444444,0.0282135063769
1991-04-23,14.57,0.0,15.3961904762,10.4937301587,0.0297892968761
1991-04-24,14.4,-0.0117364136252,15.4019047619,10.5148412698,0.029049972311
1991-04-25,13.86,-0.0382212128202,15.4047619048,10.5336904762,0.026434475073
1991-04-26,13.89,0.0021621630045,15.4069047619,10.5524206349,0.0261571491849
1991-04-29,13.8,-0.00650056460309,15.4069047619,10.5705555556,0.0253368197007
1991-04-30,13.03,-0.0574142010264,15.394047619,10.5853968254,0.0213118945896
1991-05-01,11.2,-0.151340612836,15.3347619048,10.5928968254,0.0116428609043
1991-05-02,11.61,0.0359530174088,15.2819047619,10.6017857143,0.0135030138423
1991-05-03,11.61,0.0,15.2021428571,10.6106746032,0.0135030138423
1991-05-06,11.91,0.0255115876574,15.1302380952,10.6193650794,0.0127999410505
1991-05-07,12.0,0.00752826642079,15.0364285714,10.6281746032,0.0128865201657
1991-05-08,11.79,-0.0176549352387,14.9504761905,10.636031746,0.0115814261783
1991-05-09,12.03,0.0201518154373,14.8785714286,10.6452777778,0.0135612169076
1991-05-10,12.14,0.00910225564476,14.8128571429,10.6538095238,0.0122788809966
1991-05-13,12.5,0.0292228586769,14.7366666667,10.6646031746,0.0154580641067
1991-05-14,12.68,0.0142973047008,14.6704761905,10.6761111111,0.0163587096462
1991-05-15,11.97,-0.0576224294392,14.5816666667,10.6848809524,0.0128577919305
1991-05-16,11.61,-0.0305367238601,14.4757142857,10.6923809524,0.0111928620864
1991-05-17,11.14,-0.0413245612107,14.3488095238,10.6996428571,0.0113044854505
1991-05-20,10.51,-0.0582150496103,14.2166666667,10.7045238095,0.00784059821812
1991-05-21,10.75,0.0225785696848,14.1073809524,10.7086111111,0.00634477219383
1991-05-22,10.99,0.0220800138419,14.0121428571,10.7130555556,0.00677097620127
1991-05-23,10.72,-0.0248746127729,13.9035714286,10.7164285714,0.00520402288327
1991-05-24,10.9,0.0166516335924,13.7680952381,10.7223809524,0.00932646865057
1991-05-28,10.93,0.00274851295335,13.6376190476,10.7275396825,0.00797681902609
1991-05-29,11.17,0.0217203108927,13.52,10.7332936508,0.00875907434606
1991-05-30,11.32,0.0133394596939,13.4030952381,10.7397619048,0.00979410815006
1991-05-31,11.17,-0.0133394596939,13.2585714286,10.7460714286,0.00967299411048
1991-06-03,11.7,0.0463572287226,13.1421428571,10.754484127,0.0125932250312
1991-06-04,11.67,-0.00256739550525,13.0166666667,10.763968254,0.0144357167749
1991-06-05,11.4,-0.023408090898,12.8966666667,10.7723809524,0.0129611456515
1991-06-06,11.08,-0.0284716740813,12.7654761905,10.78,0.0119874898948
1991-06-07,10.96,-0.0108893997993,12.6385714286,10.7878174603,0.012481611065
1991-06-10,10.93,-0.00274097933142,12.5214285714,10.7948412698,0.0111288567173
1991-06-11,10.6,-0.0306573010704,12.3730952381,10.7991269841,0.00676929031244
1991-06-12,10.07,-0.0512932943876,12.2080952381,10.8020238095,0.0047405850388
1991-06-13,10.01,-0.00597611340334,12.0952380952,10.8046825397,0.00436412527994
1991-06-14,9.77,-0.0242681272724,11.9652380952,10.8066269841,0.00324135524009
1991-06-17,9.98,0.0212666242687,11.845952381,10.8096428571,0.0049896383196
1991-06-18,10.01,0.00300150300376,11.74,10.8124206349,0.00456678737057
1991-06-19,9.92,-0.00903167203035,11.6397619048,10.814484127,0.00339180480264
1991-06-20,9.98,0.00603016902659,11.5304761905,10.8150396825,0.000889941242785
1991-06-21,9.98,0.0,11.4211904762,10.815952381,0.00146875767802
1991-06-24,9.92,-0.00603016902659,11.3145238095,10.8168650794,0.0014777463082
1991-06-25,10.07,0.0150077854337,11.2242857143,10.8189285714,0.00333991785346
1991-06-26,10.22,0.0147858780451,11.1369047619,10.8207936508,0.00296571712094
1991-06-27,10.1,-0.0118111609283,11.0488095238,10.8207936508,9.66011397437e-17
1991-06-28,9.86,-0.0240492552327,10.9733333333,10.8181746032,-0.00408151479343
1991-07-01,10.1,0.0240492552327,10.9471428571,10.8172222222,-0.00147938099441
1991-07-02,10.04,-0.00595830958363,10.9097619048,10.816031746,-0.00185471921804
1991-07-03,10.25,0.0207005913208,10.8773809524,10.8161507937,0.000184643255308
1991-07-05,10.84,0.0559652904271,10.8519047619,10.8174206349,0.00188760426176
1991-07-08,11.11,0.02460260764,10.8307142857,10.818015873,0.00085629880599
1991-07-09,11.14,0.0026966308476,10.8152380952,10.8184126984,0.000568029807669
1991-07-10,11.23,0.00804653425121,10.7961904762,10.8191666667,0.00107491382064
1991-07-11,11.11,-0.0107431650988,10.7716666667,10.8190873016,-0.000113298733482
1991-07-12,11.11,0.0,10.7385714286,10.8195634921,0.000684105316991
1991-07-15,10.81,-0.0273739720004,10.694047619,10.8199206349,0.000526660484774
1991-07-16,10.39,-0.03962782654,10.6564285714,10.8198809524,-6.06003691129e-05
1991-07-17,10.1,-0.0283083812639,10.6204761905,10.8183333333,-0.00238665657417
1991-07-18,10.66,0.0539629948905,10.609047619,10.8217063492,0.00523456511911
1991-07-19,10.93,0.0250128834507,10.619047619,10.8268650794,0.00797681902609
1991-07-22,10.93,0.0,10.6233333333,10.831547619,0.00719669662457
1991-07-23,10.69,-0.0222025771515,10.6161904762,10.8346825397,0.00483630538613
1991-07-24,10.69,0.0,10.6154761905,10.8376984127,0.00464570288418
1991-07-25,10.75,0.00559702953672,10.6119047619,10.8417857143,0.00634477219383
1991-07-26,10.66,-0.00840733583597,10.6054761905,10.845515873,0.00581515981738
1991-07-29,10.81,0.0139732129134,10.5969047619,10.8488888889,0.00515887237223
1991-07-30,11.05,0.0219587963126,10.5904761905,10.8535714286,0.00711395751408
1991-07-31,10.99,-0.00544465954823,10.5861904762,10.8576587302,0.00619916520545
1991-08-01,11.67,0.0600356778829,10.5854761905,10.8634126984,0.00835773068618
1991-08-02,11.88,0.017834867636,10.5904761905,10.8721031746,0.0128357924382
1991-08-05,11.52,-0.0307716586668,10.5933333333,10.8809920635,0.0136207755409
1991-08-06,11.76,0.0206192872027,10.6095238095,10.8908333333,0.0149196685444
1991-08-07,11.97,0.0176995770994,10.6335714286,10.9009126984,0.0150245554024
1991-08-08,12.0,0.00250313021812,10.659047619,10.9117063492,0.0161923194819
1991-08-09,12.06,0.00498754151104,10.6938095238,10.9234126984,0.0176711922277
1991-08-12,12.29,0.0188917322789,10.7466666667,10.935,0.0170885818704
1991-08-13,12.71,0.0336031616234,10.810952381,10.9483730159,0.0194073942672
1991-08-14,13.04,0.0256324712971,10.8888095238,10.963531746,0.0218366781413
1991-08-15,12.65,-0.030364341325,10.9523809524,10.9778174603,0.0210962418665
1991-08-16,12.65,0.0,11.0152380952,10.993968254,0.0244557692712
1991-08-19,12.02,-0.0510852860665,11.0652380952,11.0073015873,0.0206530627149
1991-08-20,12.14,0.00993385652429,11.1166666667,11.0215873016,0.0221578382644
1991-08-21,12.8,0.0529393852942,11.1838095238,11.0395238095,0.0274403594867
1991-08-22,12.92,0.00933132742888,11.2552380952,11.058531746,0.0291798384362
1991-08-23,12.62,-0.0234936412414,11.315952381,11.0753968254,0.0258671938726
1991-08-26,12.62,0.0,11.3730952381,11.0901587302,0.0219995217058
1991-08-27,12.86,0.0188388616964,11.4388095238,11.105515873,0.0225524390009
1991-08-28,12.68,-0.0140957698004,11.505952381,11.1209920635,0.0231534447843
1991-08-29,12.62,-0.00474309189601,11.565952381,11.1371825397,0.0246005641623
1991-08-30,12.62,0.0,11.6273809524,11.1526587302,0.0232866191698
1991-09-03,12.5,-0.00955421280481,11.680952381,11.1676587302,0.0226847603351
1991-09-04,12.26,-0.0193867138002,11.7147619048,11.1826587302,0.0232216005565
1991-09-05,12.14,-0.00983614487671,11.7392857143,11.1973809524,0.0229745083556
1991-09-06,12.26,0.00983614487671,11.765952381,11.2120238095,0.0225565542511
1991-09-09,12.68,0.033684018501,11.8004761905,11.2288888889,0.0257160209583
1991-09-10,11.94,-0.0601318410446,11.8202380952,11.244484127,0.0251474471048
1991-09-11,12.02,0.00667782114261,11.8419047619,11.2603968254,0.0255681102963
1991-09-12,12.06,0.00332226219198,11.8716666667,11.2767063492,0.0262510350645
1991-09-13,11.58,-0.0406147191542,11.9,11.2908730159,0.0232189063224
1991-09-16,11.25,-0.0289113434944,11.9273809524,11.303968254,0.021871304793
1991-09-17,11.67,0.036653317648,11.9514285714,11.319047619,0.0248173604615
1991-09-18,11.94,0.022872661666,11.9754761905,11.336031746,0.027961945526
1991-09-19,11.85,-0.00756624038332,11.9973809524,11.3534920635,0.0292364235223
1991-09-20,12.06,0.0175663237179,12.03,11.3719047619,0.03059717745
1991-09-23,11.79,-0.0226424767498,12.0561904762,11.3903968254,0.0316822722541
1991-09-24,11.97,0.0151518050206,12.0852380952,11.4098412698,0.0331690937504
1991-09-25,12.02,0.00416840953718,12.1176190476,11.4297222222,0.0339685634729
1991-09-26,11.91,-0.00919354573985,12.1438095238,11.4505555556,0.0366158688954
1991-09-27,11.67,-0.0203569370687,12.1585714286,11.4697619048,0.033745724732
1991-09-30,11.79,0.0102302682508,12.1776190476,11.488015873,0.0311543858228
1991-10-01,12.08,0.0242994779574,12.1873809524,11.5082539683,0.0345523955986
1991-10-02,11.85,-0.0192233249255,12.1866666667,11.5300396825,0.0392011831464
1991-10-03,11.37,-0.0413495598187,12.1830952381,11.548968254,0.034263024927
1991-10-04,11.49,0.0104987840982,12.1766666667,11.5683730159,0.0349243861602
1991-10-07,11.46,-0.00261438057407,12.1645238095,11.5866269841,0.0323257435045
1991-10-08,11.49,0.00261438057407,12.1523809524,11.606031746,0.0349243861602
1991-10-09,11.43,-0.00523561405395,12.1373809524,11.6265873016,0.0380270065151
1991-10-10,11.37,-0.00526317004427,12.1154761905,11.6457539683,0.0348383173166
1991-10-11,11.55,0.0157071292054,12.0878571429,11.6651587302,0.0346823950103
1991-10-14,11.88,0.0281708769667,12.0602380952,11.6863492063,0.0376023718965
1991-10-15,12.5,0.0508723303738,12.0566666667,11.7125793651,0.0474013212238
1991-10-16,12.74,0.0190180058358,12.0588095238,11.7383333333,0.0448621898953
1991-10-17,12.47,-0.0214208904521,12.0695238095,11.7611507937,0.0389453084379
1991-10-18,13.1,0.0492864705152,12.0923809524,11.7838095238,0.0360631334253
1991-10-21,13.04,-0.0045906737086,12.0980952381,11.806468254,0.0362874896941
1991-10-22,12.98,-0.00461184522256,12.0995238095,11.828968254,0.0361690858291
1991-10-23,12.65,-0.0257524961024,12.1002380952,11.8506349206,0.0355895154795
1991-10-24,12.41,-0.019154615957,12.0952380952,11.8718253968,0.0354431220195
1991-10-25,12.2,-0.0170666474773,12.0795238095,11.8921825397,0.0343680242829
1991-10-28,12.26,0.00490597876885,12.0695238095,11.9128968254,0.0349449422311
1991-10-29,12.32,0.00488202759731,12.0623809524,11.9333730159,0.0341877670603
1991-10-30,11.85,-0.0388960905242,12.044047619,11.9516269841,0.0309506538943
1991-10-31,12.26,0.0340140629269,12.0383333333,11.9717460317,0.0336168379686
1991-11-01,12.14,-0.00983614487671,12.0354761905,11.9902380952,0.0305063311393
1991-11-04,11.85,-0.0241779180502,12.0285714286,12.0061507937,0.0260221631244
1991-11-05,11.61,-0.0204610718713,12.0130952381,12.0208730159,0.0242529746104
1991-11-06,11.43,-0.0156253179031,11.9833333333,12.0351190476,0.0237489342421
1991-11-07,11.85,0.0360863897744,11.9811904762,12.0498809524,0.0237340865741
1991-11-08,12.68,0.0676980814279,11.9969047619,12.066984127,0.0261659805774
1991-11-11,12.8,0.00941922191649,12.0145238095,12.0838888889,0.0254927060751
1991-11-12,12.98,0.0139645403504,12.0478571429,12.1017460317,0.0268165328371
1991-11-13,12.89,-0.00695789432485,12.0869047619,12.1182936508,0.0246201382947
1991-11-14,13.04,0.0115697395474,12.1195238095,12.1363888889,0.0271070517786
1991-11-15,11.91,-0.0906431731313,12.1188095238,12.1506746032,0.022672751655
1991-11-18,12.44,0.0435387039438,12.1328571429,12.1659126984,0.0232545718682
1991-11-19,12.23,-0.017025137612,12.1369047619,12.1811507937,0.0237394086413
